Date and Time deployed (local) , Date and Time recovered (local) , AudioMoth # , SD card # , Site , Latitude , Longitude , Sampling rate (Hz) , Gain , Filter , Amplitude threshold , ON (secs) , OFF (secs) , Battery start (V) , Battery end (V) , Deployer , Scribe , Uploader , Upload folder name , Notes
2024-06-13T11:09:00 , 2024-06-20T12:26:00 , J , 011 , Central Pond , 47° 39' 16.758'' N , 122° 17' 34.500'' W , 192000 , Medium , None , None , 300 , 300 , 4.385 , 3.678 , AK , MS , MS , recover-20240620 , Ikea Batteries 0:00-24:00 UTC; Configured to 5m ON/OFF; Drive ubna_data_03 ran out of storage; Using 4TB temp drive;
2024-06-13T11:09:00 , 2024-06-20T12:43:00 , A , 004 , Foliage , 47° 39' 18.972'' N , 122° 17' 26.592'' W , 192000 , Medium , None , None , 300 , 300 , 4.141 , 3.223 , AK , MS , MS , recover-20240620 , Ikea Batteries 0:00-24:00 UTC; Configured to 5m ON/OFF; Drive ubna_data_03 ran out of storage; Using 4TB temp drive;
2024-06-20T11:19:00 , 2024-06-27T12:24:00 , C , 010 , Carp Pond , 47° 39' 15.768'' N , 122° 17' 42.078'' W , 192000 , Medium , None , None , 300 , 300 , 4.220 , 3.770 , AK , MS , MS , recover-20240627 , Ikea Batteries 0:00-24:00 UTC; Configured to 5m ON/OFF; Drive ubna_data_03 ran out of storage; Using 4TB temp drive;
2024-06-20T11:20:00 , 2024-06-27T12:11:00 , G , 001 , E18 Bridge , 47° 39' 21.420'' N , 122° 17' 48.642'' W , 192000 , Medium , None , None , 300 , 300 , 4.384 , 3.650 , AK , MS , MS , recover-20240627 , Ikea Batteries 0:00-24:00 UTC; Configured to 5m ON/OFF; Drive ubna_data_03 ran out of storage; Using 4TB temp drive;
2024-06-20T11:20:00 , 2024-06-27T12:33:00 , N , 012 , Central Pond , 47° 39' 17.022'' N , 122° 17' 34.440'' W , 192000 , Medium , None , None , 300 , 300 , 4.123 , 3.527 , AK , MS , MS , recover-20240627 , Ikea Batteries 0:00-24:00 UTC; Configured to 5m ON/OFF; Drive ubna_data_03 ran out of storage; Using 4TB temp drive;
2024-06-20T11:20:00 , 2024-06-27T12:45:00 , K , 018 , Foliage , 47° 39' 19.092'' N , 122° 17' 26.910'' W , 192000 , Medium , None , None , 300 , 300 , 4.132 , 3.546 , AK , MS , MS , recover-20240627 , Ikea Batteries 0:00-24:00 UTC; Configured to 5m ON/OFF; Drive ubna_data_03 ran out of storage; Using 4TB temp drive;
2024-06-20T11:20:00 , 2024-06-27T13:04:00 , D , 009 , Telephone Field , 47° 39' 25.110'' N , 122° 17' 29.472'' W , 192000 , Medium , None , None , 300 , 300 , 4.132 , 3.740 , AK , MS , MS , recover-20240627 , Ikea Batteries 0:00-24:00 UTC; Configured to 5m ON/OFF; Drive ubna_data_03 ran out of storage; Using 4TB temp drive;
2024-06-27T11:50:00 , 2024-07-02T14:32:00 , A , 017 , Carp Pond , 47° 39' 15.882'' N , 122° 17' 42.688'' W , 192000 , Medium , None , None , 300 , 300 , 4.245 , 3.791 , CT , MS , AK , recover-20240702 , Panasonic Batteries 0:00-24:00 UTC; Configured to 5m ON/OFF; Drive ubna_data_03 ran out of storage; Using 4TB temp drive;
2024-06-27T11:50:00 , 2024-07-02T14:15:00 , L , 004 , E18 Bridge , 47° 39' 21.282'' N , 122° 17' 48.720'' W , 192000 , Medium , None , None , 300 , 300 , 4.377 , 3.818 , CT , MS , AK , recover-20240702 , Ikea Batteries 0:00-24:00 UTC; Configured to 5m ON/OFF; Drive ubna_data_03 ran out of storage; Using 4TB temp drive;
2024-06-27T11:51:00 , 2024-07-02T15:13:00 , J , 007 , Telephone Field , 47° 39' 25.132'' N , 122° 17' 29.188'' W , 192000 , Medium , None , None , 300 , 300 , 4.154 , 3.779 , MS , MS , AK , recover-20240702 , Ikea Batteries 0:00-24:00 UTC; Configured to 5m ON/OFF; Drive ubna_data_03 ran out of storage; Using 4TB temp drive;
2024-06-27T11:51:00 , 2024-07-02T14:45:00 , M , 021 , Central Pond , 47° 39' 17.118'' N , 122° 17' 34.662'' W , 192000 , Medium , None , None , 300 , 300 , 4.170 , 3.777 , CT , MS , AK , recover-20240702 , Panasonic Batteries 0:00-24:00 UTC; Configured to 5m ON/OFF; Drive ubna_data_03 ran out of storage; Using 4TB temp drive;
2024-06-27T11:51:00 , 2024-07-02T15:00:00 , I , 011 , Foliage , 47° 39' 19.008'' N , 122° 17' 26.902'' W , 192000 , Medium , None , None , 300 , 300 , 4.167 , 3.759 , MS , MS , AK , recover-20240702 , Panasonic Batteries 0:00-24:00 UTC; Configured to 5m ON/OFF; Drive ubna_data_03 ran out of storage; Using 4TB temp drive;
2024-07-02T13:39:00 , 2024-07-11T18:05:00 , G , 009 , Foliage , 47° 39' 18.828'' N , 122° 17' 27.552'' W , 192000 , Medium , None , None , 300 , 300 , 4.227 , 3.704 , AK , YC , AK , recover-20240711 , Ikea Batteries 0:00-24:00 UTC; Configured to 5m ON/OFF; Using ubna_data_04 drive now; All recordings from 4TB temp drive have been backed up to ubna_data_04;
2024-07-02T13:40:00 , 2024-07-11T17:19:00 , D , 012 , E18 Bridge , 47° 39' 21.282'' N , 122° 17' 48.720'' W , 192000 , Medium , None , None , 300 , 300 , 4.173 , 3.524 , AK , YC , AK , recover-20240711 , Ikea Batteries 0:00-24:00 UTC; Configured to 5m ON/OFF; Using ubna_data_04 drive now; All recordings from 4TB temp drive have been backed up to ubna_data_04;
2024-07-02T13:40:00 , 2024-07-11T17:51:00 , K , 010 , Central Pond , 47° 39' 17.430'' N , 122° 17' 34.170'' W , 192000 , Medium , None , None , 300 , 300 , 4.178 , 3.721 , AK , YC , AK , recover-20240711 , Ikea Batteries 0:00-24:00 UTC; Configured to 5m ON/OFF; Using ubna_data_04 drive now; All recordings from 4TB temp drive have been backed up to ubna_data_04;
2024-07-02T13:41:00 , 2024-07-11T17:36:00 , N , 018 , Carp Pond , 47° 39' 15.918'' N , 122° 17' 42.132'' W , 192000 , Medium , None , None , 300 , 300 , 4.178 , 3.606 , AK , YC , AK , recover-20240711 , Ikea Batteries 0:00-24:00 UTC; Configured to 5m ON/OFF; Using ubna_data_04 drive now; All recordings from 4TB temp drive have been backed up to ubna_data_04;
2024-07-02T13:41:00 , 2024-07-11T18:18:00 , C , 001 , Telephone Field , 47° 39' 25.140'' N , 122° 17' 29.550'' W , 192000 , Medium , None , None , 300 , 300 , 4.374 , 3.572 , AK , YC , AK , recover-20240711 , Ikea Batteries 0:00-24:00 UTC; Configured to 5m ON/OFF; Using ubna_data_04 drive now; All recordings from 4TB temp drive have been backed up to ubna_data_04;
2024-07-11T16:40:00 , 2024-07-19T11:55:00 , A , 011 , E18 Bridge , 47° 39' 21.222'' N , 122° 17' 48.372'' W , 192000 , Medium , None , None , 300 , 300 , 4.100 , 3.434 , AK , YC , AK , recover-20240719 , Ikea Batteries 0:00-24:00 UTC; Configured to 5m ON/OFF; Moving duty-cycle info into columns;
2024-07-11T16:40:00 , 2024-07-19T11:26:00 , J , 017 , Central Pond , 47° 39' 16.878'' N , 122° 17' 34.578'' W , 192000 , Medium , None , None , 300 , 300 , 4.123 , 3.483 , AK , YC , AK , recover-20240719 , Ikea Batteries 0:00-24:00 UTC; Configured to 5m ON/OFF; Moving duty-cycle info into columns;
2024-07-11T16:40:00 , 2024-07-19T11:11:00 , M , 007 , Foliage , 47° 39' 18.708'' N , 122° 17' 27.630'' W , 192000 , Medium , None , None , 300 , 300 , 4.120 , 3.449 , AK , YC , AK , recover-20240719 , Panasonic Batteries 0:00-24:00 UTC; Configured to 5m ON/OFF; Moving duty-cycle info into columns;
2024-07-11T16:40:00 , 2024-07-19T10:56:00 , I , 004 , Telephone Field , 47° 39' 24.822'' N , 122° 17' 30.018'' W , 192000 , Medium , None , None , 300 , 300 , 4.218 , 3.542 , AK , YC , AK , recover-20240719 , Panasonic Batteries 0:00-24:00 UTC; Configured to 5m ON/OFF; Moving duty-cycle info into columns;
2024-07-11T16:40:00 , 2024-07-19T11:39:00 , L , 021 , Carp Pond , 47° 39' 15.912'' N , 122° 17' 42.018'' W , 192000 , Medium , None , None , 300 , 300 , 4.413 , 3.560 , AK , YC , AK , recover-20240719 , Panasonic Batteries 0:00-24:00 UTC; Configured to 5m ON/OFF; Moving duty-cycle info into columns;
2024-07-19T10:24:00 , 2024-07-22T14:25:00 , K , 009 , Foliage , 47° 39' 18.558'' N , 122° 17' 27.522'' W , 192000 , Medium , None , None , 300 , 300 , 4.395 , 3.890 , AK , AL , AK , recover-20240722 , Ikea Batteries 0:00-24:00 UTC;
2024-07-19T10:25:00 , 2024-07-22T14:45:00 , N , 010 , Carp Pond , 47° 39' 16.050'' N , 122° 17' 41.970'' W , 192000 , Medium , None , None , 300 , 300 , 4.153 , 3.900 , AL , AK , AK , recover-20240722 , Ikea Batteries 0:00-24:00 UTC;
2024-07-19T10:25:00 , 2024-07-22T15:11:00 , D , 018 , E18 Bridge , 47° 39' 21.498'' N , 122° 17' 48.588'' W , 192000 , Medium , None , None , 300 , 300 , 4.165 , 3.860 , AK , AL , AK , recover-20240722 , Ikea Batteries 0:00-24:00 UTC;
2024-07-19T10:25:00 , 2024-07-22T14:08:00 , G , 012 , Telephone Field , 47° 39' 25.188'' N , 122° 17' 29.412'' W , 192000 , Medium , None , None , 300 , 300 , 4.183 , 3.869 , AK , AL , AK , recover-20240722 , Ikea Batteries 0:00-24:00 UTC;
2024-07-19T10:25:00 , 2024-07-22T14:34:00 , C , 001 , Central Pond , 47° 39' 17.088'' N , 122° 17' 34.332'' W , 192000 , Medium , None , None , 300 , 300 , 4.150 , 3.859 , AK , AL , AK , recover-20240722 , Ikea Batteries 0:00-24:00 UTC;
2024-07-22T13:35:00 , 2024-07-29T14:18:00 , A , 017 , Foliage , 47° 39' 18.810'' N , 122° 17' 27.240'' W , 192000 , Medium , None , None , 300 , 300 , 4.090 , 3.134 , AL , AK , AK , recover-20240729 , Panasonic Batteries 0:00-24:00 UTC;
2024-07-22T13:35:00 , 2024-07-29T14:53:00 , L , 011 , E18 Bridge , 47° 39' 21.438'' N , 122° 17' 48.642'' W , 192000 , Medium , None , None , 300 , 300 , 4.216 , 3.561 , AL , AK , AK , recover-20240729 , Panasonic Batteries 0:00-24:00 UTC;
2024-07-22T13:35:00 , 2024-07-29T14:08:00 , I , 021 , Telephone Field , 47° 39' 24.942'' N , 122° 17' 29.172'' W , 192000 , Medium , None , None , 300 , 300 , 4.410 , 3.654 , AL , AK , AK , recover-20240729 , Panasonic Batteries 0:00-24:00 UTC;
2024-07-22T13:35:00 , 2024-07-29T14:28:00 , J , 004 , Central Pond , 47° 39' 16.992'' N , 122° 17' 34.332'' W , 192000 , Medium , None , None , 300 , 300 , 4.179 , 3.627 , AL , AK , AK , recover-20240729 , Ikea Batteries 0:00-24:00 UTC;
2024-07-22T13:35:00 , 2024-07-29T14:43:00 , M , 007 , Carp Pond , 47° 39' 16.000'' N , 122° 17' 42.000'' W , 192000 , Medium , None , None , 300 , 300 , 4.200 , 3.612 , AL , AK , AK , recover-20240729 , Ikea Batteries 0:00-24:00 UTC; Ziploc bag;
2024-07-22T14:51:00 , 2024-07-29T14:44:00 , N , 008 , Carp Pond , 47° 39' 16.000'' N , 122° 17' 42.000'' W , 192000 , Medium , None , None , 300 , 300 , 4.200 , 3.557 , AL , AK , AK , recover-20240729 , Ikea Batteries 0:00-24:00 UTC; Hand-sewn camo bag;
2024-07-24T14:32:00 , 2024-07-26T10:17:00 , G , 020 , Creek Point , 47° 39' 18.276'' N , 122° 17' 49.029'' W , 192000 , Medium , None , None , 1795 , 5 , 4.371 , (VOLTAGE) , AK , YC , AK , recover-20240726 , Ikea Batteries 0:00-24:00 UTC; Placed recorder to check for bat presence for upcoming capture work with Santana lab;
2024-07-29T13:46:00 , 2024-08-05T15:08:00 , C , 010 , Carp Pond , 47° 39' 15.630'' N , 122° 17' 41.832'' W , 192000 , Medium , None , None , 300 , 300 , 4.368 , 3.712 , AL , AK , AK , recover-20240805 , Ikea Batteries 0:00-24:00 UTC; SD card switched from UBNA_010 to UBNA_020 on 2024-08-02T11:09:00;
2024-07-29T13:46:00 , 2024-08-05T14:35:00 , K , 020 , Telephone Field , 47° 39' 24.828'' N , 122° 17' 29.628'' W , 192000 , Medium , None , None , 300 , 300 , 4.244 , 3.592 , AL , AK , AK , recover-20240805 , Ikea Batteries 0:00-24:00 UTC; SD card switched from UBNA_020 to UBNA_002 on 2024-08-01T13:59:00;
2024-07-29T13:47:00 , 2024-08-05T15:18:00 , G , 012 , E18 Bridge , 47° 39' 21.180'' N , 122° 17' 48.612'' W , 192000 , Medium , None , None , 300 , 300 , 4.207 , 3.582 , AL , AK , AK , recover-20240805 , Ikea Batteries 0:00-24:00 UTC;
2024-07-29T13:46:00 , 2024-08-05T14:47:00 , E , 001 , Foliage , 47° 39' 18.642'' N , 122° 17' 26.802'' W , 192000 , Medium , None , None , 300 , 300 , 4.198 , 3.622 , AL , AK , AK , recover-20240805 , Ikea Batteries 0:00-24:00 UTC;
2024-07-29T13:47:00 , 2024-08-05T15:01:00 , D , 009 , Central Pond , 47° 39' 16.992'' N , 122° 17' 34.332'' W , 192000 , Medium , None , None , 300 , 300 , 4.134 , 3.731 , AL , AK , AK , recover-20240805 , Ikea Batteries 0:00-24:00 UTC;
2024-07-31T19:02:00 , 2024-08-01T00:06:00 , A , 018 , Processing Station , 47° 39' 21.588'' N , 122° 17' 29.580'' W , 192000 , Medium , None , None , 1795 , 5 , 4.342 , (VOLTAGE) , AK , AK , AK , batcatch-20240731 , Ikea Batteries 0:00-24:00 UTC; Voltage end not recorded;
2024-08-01T14:04:00 , 2024-08-05T14:36:00 , A , 017 , Telephone Field , 47° 39' 24.828'' N , 122° 17' 29.628'' W , 192000 , Medium , None , None , 300 , 300 , 4.300 , 3.828 , AK , AK , AK , recover-20240805 , Panasonic Batteries 0:00-24:00 UTC; Hand-sewn camo bag;
2024-08-02T17:24:00 , 2024-08-03T00:28:00 , I , 021 , Processing Station , 47° 39' 14.520'' N , 122° 17' 40.998'' W , 192000 , Medium , None , None , 1795 , 5 , 4.260 , 4.045 , AK , AK , AK , batcatch-20240802 , Ikea Batteries 0:00-24:00 UTC;
2024-08-05T13:47:00 , 2024-08-12T15:12:00 , I , 008 , Foliage , 47° 39' 18.312'' N , 122° 17' 27.570'' W , 192000 , Medium , None , None , 300 , 300 , 4.210 , 3.561 , AL , AK , AK , recover-20240812 , Ikea Batteries 0:00-24:00 UTC; Hand-sewn camo bag;
2024-08-05T13:47:00 , 2024-08-12T15:06:00 , J , 021 , Central Pond , 47° 39' 16.830'' N , 122° 17' 34.518'' W , 192000 , Medium , None , None , 300 , 300 , 4.165 , 3.606 , AK , AL , AK , recover-20240812 , Panasonic Batteries 0:00-24:00 UTC;
2024-08-05T13:47:00 , 2024-08-12T14:54:00 , L , 018 , Carp Pond , 47° 39' 15.918'' N , 122° 17' 42.102'' W , 192000 , Medium , None , None , 300 , 300 , 4.305 , 3.620 , AL , AK , AK , recover-20240812 , Ikea Batteries 0:00-24:00 UTC;
2024-08-05T13:47:00 , 2024-08-12T14:25:00 , N , 007 , E18 Bridge , 47° 39' 21.510'' N , 122° 17' 48.120'' W , 192000 , Medium , None , None , 300 , 300 , 4.325 , 3.631 , AL , AK , AK , recover-20240812 , Panasonic Batteries 0:00-24:00 UTC; Hand-sewn camo bag;
2024-08-05T13:47:00 , 2024-08-12T15:30:00 , M , 004 , Telephone Field , 47° 39' 25.218'' N , 122° 17' 29.142'' W , 192000 , Medium , None , None , 300 , 300 , 4.146 , 3.559 , AL , AK , AK , recover-20240812 , Panasonic Batteries 0:00-24:00 UTC; Hand-sewn camo bag;
2024-08-12T13:49:00 , 2024-08-20T11:54:00 , A , 009 , Telephone Field , 47° 39' 25.008'' N , 122° 17' 29.520'' W , 192000 , Medium , None , None , 300 , 300 , 4.292 , 3.701 , AL , AK , AK , recover-20240820 , Ikea Batteries 0:00-24:00 UTC;
2024-08-12T13:49:00 , 2024-08-20T11:27:00 , C , 017 , Carp Pond , 47° 39' 15.870'' N , 122° 17' 42.102'' W , 192000 , Medium , None , None , 300 , 300 , 4.285 , 3.490 , AL , AK , AK , recover-20240820 , Panasonic Batteries 0:00-24:00 UTC;
2024-08-12T13:49:00 , 2024-08-20T11:44:00 , D , 012 , Foliage , 47° 39' 18.588'' N , 122° 17' 27.768'' W , 192000 , Medium , None , None , 300 , 300 , 4.134 , 3.446 , AK , AL , AK , recover-20240820 , Ikea Batteries 0:00-24:00 UTC;
2024-08-12T13:49:00 , 2024-08-20T11:09:00 , E , 002 , E18 Bridge , 47° 39' 21.348'' N , 122° 17' 48.798'' W , 192000 , Medium , None , None , 300 , 300 , 4.134 , 3.450 , AL , AK , AK , recover-20240820 , Ikea Batteries 0:00-24:00 UTC;
2024-08-12T13:49:00 , 2024-08-20T11:36:00 , G , 001 , Central Pond , 47° 39' 16.950'' N , 122° 17' 34.518'' W , 192000 , Medium , None , None , 300 , 300 , 4.130 , 3.454 , AL , AK , AK , recover-20240820 , Ikea Batteries 0:00-24:00 UTC;
2024-08-12T13:49:00 , 2024-08-20T11:20:00 , K , 020 , Bat Boxes , 47° 39' 18.198'' N , 122° 17' 42.318'' W , 192000 , Medium , None , None , 300 , 300 , 4.130 , 3.463 , AK , AL , AK , recover-20240820 , Ikea Batteries 0:00-24:00 UTC;
2024-08-12T13:53:00 , 2024-08-20T11:43:00 , B , 011 , Foliage , 47° 39' 18.588'' N , 122° 17' 27.768'' W , 192000 , Medium , None , None , 300 , 300 , 4.093 , 3.757 , AK , AL , AK , recover-20240820 , Ikea Batteries 0:00-24:00 UTC; 9 batteries installed via 2 3-battery packs;
2024-08-20T10:43:00 , 2024-08-29T10:21:00 , N , 018 , Carp Pond , 47° 39' 15.990'' N , 122° 17' 41.970'' W , 192000 , Medium , None , None , 300 , 300 , 4.142 , 3.549 , AK , CT , AK , recover-20240829 , Panasonic Batteries 0:00-24:00 UTC;
2024-08-20T10:43:00 , 2024-08-29T10:29:00 , L , 008 , Central Pond , 47° 39' 16.980'' N , 122° 17' 35.130'' W , 192000 , Medium , None , None , 300 , 300 , 4.149 , 3.380 , AK , CT , AK , recover-20240829 , Ikea Batteries 0:00-24:00 UTC; Detached black wire; Found in error mode due to wetness;
2024-08-20T10:43:00 , 2024-08-29T10:36:00 , I , 004 , Foliage , 47° 39' 19.338'' N , 122° 17' 27.600'' W , 192000 , Medium , None , None , 300 , 300 , 4.190 , 3.439 , AK , CT , AK , recover-20240829 , Ikea Batteries 0:00-24:00 UTC;
2024-08-20T10:43:00 , 2024-08-29T10:45:00 , M , 021 , Telephone Field , 47° 39' 24.858'' N , 122° 17' 29.358'' W , 192000 , Medium , None , None , 300 , 300 , 4.188 , 3.521 , AK , CT , AK , recover-20240829 , Panasonic Batteries 0:00-24:00 UTC;
2024-08-20T10:43:00 , 2024-08-29T10:11:00 , J , 007 , E18 Bridge , 47° 39' 21.150'' N , 122° 17' 49.001'' W , 192000 , Medium , None , None , 300 , 300 , 4.371 , 3.533 , AK , CT , AK , recover-20240829 , Panasonic Batteries 0:00-24:00 UTC;
2024-08-29T09:40:00 , 2024-09-05T10:16:00 , G , 002 , E18 Bridge , 47° 39' 21.198'' N , 122° 17' 48.642'' W , 192000 , Medium , None , None , 300 , 300 , 4.114 , 3.531 , AK , CT , AK , recover-20240905 , Ikea Batteries 0:00-24:00 UTC;
2024-08-29T09:40:00 , 2024-09-05T10:33:00 , K , 001 , Central Pond , 47° 39' 16.968'' N , 122° 17' 34.218'' W , 192000 , Medium , None , None , 300 , 300 , 4.130 , 3.576 , AK , CT , AK , recover-20240905 , Ikea Batteries 0:00-24:00 UTC;
2024-08-29T09:40:00 , 2024-09-05T10:41:00 , C , 012 , Foliage , 47° 39' 18.330'' N , 122° 17' 27.330'' W , 192000 , Medium , None , None , 300 , 300 , 4.144 , 3.553 , AK , CT , AK , recover-20240905 , Ikea Batteries 0:00-24:00 UTC;
2024-08-29T09:40:00 , 2024-09-05T10:49:00 , D , 011 , Telephone Field , 47° 39' 25.332'' N , 122° 17' 29.520'' W , 192000 , Medium , None , None , 300 , 300 , 4.405 , 3.639 , AK , CT , AK , recover-20240905 , Ikea Batteries 0:00-24:00 UTC;
2024-08-29T09:40:00 , 2024-09-05T10:26:00 , E , 009 , Carp Pond , 47° 39' 15.960'' N , 122° 17' 41.718'' W , 192000 , Medium , None , None , 300 , 300 , 4.136 , 3.718 , AK , CT , AK , recover-20240905 , Panasonic Batteries 0:00-24:00 UTC;
2024-09-05T09:44:00 , 2024-09-10T13:02:00 , A , 008 , E18 Bridge , 47° 39' 21.318'' N , 122° 17' 48.528'' W , 192000 , Medium , None , None , 300 , 300 , 4.148 , 3.770 , AK , AK , AK , recover-20240910 , Panasonic Batteries 0:00-24:00 UTC; Field notebook was left in lab; used separate paper and transferred notes;
2024-09-05T09:44:00 , 2024-09-10T14:00:00 , N , 007 , Telephone Field , 47° 39' 25.110'' N , 122° 17' 29.328'' W , 192000 , Medium , None , None , 300 , 300 , 4.353 , 3.779 , AK , AK , AK , recover-20240910 , Panasonic Batteries 0:00-24:00 UTC; Field notebook was left in lab; used separate paper and transferred notes;
2024-09-05T09:47:00 , 2024-09-10T13:38:00 , I , 004 , Foliage , 47° 39' 18.708'' N , 122° 17' 27.660'' W , 192000 , Medium , None , None , 300 , 300 , 4.209 , 3.777 , AK , AK , AK , recover-20240910 , Panasonic Batteries 0:00-24:00 UTC; Field notebook was left in lab; used separate paper and transferred notes; Data was corrupted; no high-frequency info found in any recording;
2024-09-05T09:44:00 , 2024-09-10T13:27:00 , M , 018 , Central Pond , 47° 39' 16.968'' N , 122° 17' 34.278'' W , 192000 , Medium , None , None , 300 , 300 , 4.285 , 3.794 , AK , AK , AK , recover-20240910 , Ikea Batteries 0:00-24:00 UTC; Field notebook was left in lab; used separate paper and transferred notes;
2024-09-05T09:47:00 , 2024-09-10T13:14:00 , J , 021 , Carp Pond , 47° 39' 15.942'' N , 122° 17' 41.988'' W , 192000 , Medium , None , None , 300 , 300 , 4.195 , 3.806 , AK , AK , AK , recover-20240910 , Ikea Batteries 0:00-24:00 UTC; Field notebook was left in lab; used separate paper and transferred notes;
2024-09-10T12:13:00 , 2024-09-19T10:53:00 , B , 001 , E18 Bridge , 47° 39' 21.318'' N , 122° 17' 48.528'' W , 192000 , Medium , None , None , 300 , 300 , 4.082 , 3.633 , AK , AL , AK , recover-20240919 , Ikea Batteries 0:00-24:00 UTC; All new batteries; all 9-battery;
2024-09-10T12:13:00 , 2024-09-19T11:24:00 , H , 002 , Central Pond , 47° 39' 17.010'' N , 122° 17' 34.278'' W , 192000 , Medium , None , None , 300 , 300 , 4.166 , 3.687 , AK , AL , AK , recover-20240919 , Ikea Batteries 0:00-24:00 UTC; All new batteries; all 9-battery; Recorder died early due to error from rain likely;
2024-09-10T12:13:00 , 2024-09-19T11:57:00 , O , 011 , Telephone Field , 47° 39' 25.452'' N , 122° 17' 29.388'' W , 192000 , Medium , None , None , 300 , 300 , 4.070 , 3.570 , AL , AK , AK , recover-20240919 , Ikea Batteries 0:00-24:00 UTC; All new batteries; all 9-battery;
2024-09-10T12:13:00 , 2024-09-19T11:08:00 , P , 012 , Carp Pond , 47° 39' 15.660'' N , 122° 17' 42.318'' W , 192000 , Medium , None , None , 300 , 300 , 4.030 , 3.666 , AK , AL , AK , recover-20240919 , Ikea Batteries 0:00-24:00 UTC; All new batteries; all 9-battery;
